487,Zhang Liangwei,3,4,[5761 5761 10321 10886],0
488,Zhang Liangwei,3,4,[2161 2161 6721 7286],0
489,Zhang Liangwei,3,4,[20161 20161 21052 24211],0
490,Zhang Liangwei,2,4,[2161 2161 3052 3121],0
491,Zhang Liangwei,1,3,[12961 12961 13971],1
492,Zhang Liangwei,1,3,[12961 12961 13971],1
493,Zhang Liangwei,1,3,[5761 5761 6771],1
494,Zhang Liangwei,1,3,[5761 5761 6771],1
495,Zhang Liangwei,2,4,[5761 5761 10224 10252],0
496,Zhang Liangwei,2,4,[5761 5761 10224 10252],0
497,Zhang Liangwei,3,4,[5761 5761 13852 17011],0
498,Zhang Liangwei,3,4,[2161 2161 10321 36086],0
499,Zhang Liangwei,3,4,[16561 16561 24652 27811],0
500,Zhang Liangwei,3,4,[2161 2161 10252 13411],0
501,Zhang Liangwei,2,4,[2161 2161 3052 3121],0
502,Zhang Liangwei,1,3,[16561 16561 17571],1
503,Zhang Liangwei,1,3,[5761 5761 6771],1
504,Zhang Liangwei,1,3,[2161 2161 3171],1
505,Zhang Liangwei,1,3,[2161 2161 3171],1
506,Zhang Liangwei,3,4,[20161 20161 21052 24211],0
507,Zhang Liangwei,3,4,[5761 5761 13852 17011],0
508,Zhang Liangwei,2,4,[5761 5761 10252 10321],0
509,Zhang Liangwei,2,4,[5761 5761 10224 10252],0
510,Zhang Liangwei,2,4,[5761 5761 10224 10252],0
511,Zhang Liangwei,2,4,[5761 5761 10224 10252],0
512,Zhang Liangwei,3,4,[5761 5761 10321 10886],0
513,Li Jingying,4,4,[11112 13477 14464 28195],0
514,Li Jingying,2,4,[5281 6426 7512 7664],0
515,Li Jingying,3,4,[312 1830 2016 2275],0
516,Li Jingying,4,4,[18312 20677 21664 35395],0
517,Li Jingying,4,4,[7512 9877 10864 24595],0
518,Li Jingying,4,4,[5281 6210 7664 12097],0
519,Li Jingying,2,4,[1681 2826 3912 7664],0
520,Li Jingying,3,4,[312 1520 1830 2016],0
521,Li Jingying,3,4,[312 1520 1830 2016],0
522,Li Jingying,4,4,[21912 24277 25264 38995],0
523,Li Jingying,4,4,[18312 20677 21664 35395],0
524,Li Jingying,4,4,[312 2677 3664 17395],0
525,Li Jingying,4,4,[1681 2610 7664 8497],0
526,Li Jingying,2,4,[5281 6426 7512 7664],0
527,Li Jingying,2,4,[5281 6426 7512 11264],0
528,Li Jingying,3,4,[1681 5611 6414 2971],0
529,Li Jingying,4,4,[312 1263 1520 1593],0
530,Li Jingying,4,4,[18312 20677 21664 35395],0
531,Li Jingying,4,4,[18312 20677 21664 35395],0
532,Li Jingying,4,4,[11112 13477 14464 28195],0
533,Li Jingying,4,4,[7512 9877 10864 24595],0
534,Li Jingying,4,4,[312 2677 3664 17395],0
535,Li Jingying,2,4,[1681 2826 3912 7664],0
536,Li Jingying,3,4,[312 1830 2016 2275],0
537,Li Jingying,3,4,[1681 2011 2814 2971],0
538,Li Jingying,4,4,[21912 24277 25264 38995],0
539,Li Jingying,4,4,[3912 6277 7264 20995],0
540,Li Jingying,4,4,[5281 6210 11264 12097],0
541,Li Jingying,4,4,[1681 2610 7664 8497],0
542,Li Jingying,2,4,[1681 2826 3912 4064],0
543,Li Jingying,3,4,[1681 2011 2814 2971],0
544,Li Jingying,3,4,[312 1520 1830 2016],0
545,Li Jingying,4,4,[11112 13477 14464 28195],0
546,Li Jingying,4,4,[7512 9877 10864 24595],0
547,Li Jingying,2,4,[1681 2826 3912 7664],0
548,Li Jingying,4,4,[312 1263 1593 1830],0
549,Li Jingying,4,4,[14712 17077 18064 31795],0
550,Li Jingying,4,4,[5281 6210 11264 12097],0
551,Li Jingying,4,4,[1681 2610 7664 8497],0
552,Li Jingying,2,4,[5281 6426 7512 7664],0
553,Li Jingying,3,4,[1681 2011 6013 2826],0
554,Li Jingying,3,4,[1681 5611 6414 2971],0
555,Li Jingying,3,4,[312 1520 1830 2016],0
556,Li Jingying,4,4,[21912 24277 25264 38995],0
557,Zou Yun Yun,1,4,[842 1407 1512 1775],0
558,Zou Yun Yun,5,4,[1512 3599 14158 3997],0
559,Zou Yun Yun,1,4,[1297 2034 2217 2335],0
560,Zou Yun Yun,2,4,[842 1407 1649 1652],0
561,Zou Yun Yun,0,4,[1628 1775 1983 2217],0
562,Zou Yun Yun,0,4,[33495 4897 5817 35804],0
563,Zou Yun Yun,1,4,[1519 4442 5007 5112],0
564,Zou Yun Yun,1,4,[2335 4442 4695 8409],0
565,Zou Yun Yun,1,4,[842 1407 1628 1775],0
566,Zou Yun Yun,2,4,[842 1095 5007 5252],0
567,Zou Yun Yun,1,4,[930 1095 1512 1586],0
568,Zou Yun Yun,0,4,[842 1297 1512 1628],0
569,Zou Yun Yun,0,4,[1297 1983 2217 2335],0
570,Zou Yun Yun,3,4,[1512 3599 3997 5935],0
571,Zou Yun Yun,1,4,[842 1095 1407 1512],0
572,Zou Yun Yun,2,4,[842 1095 1407 1652],0
573,Zou Yun Yun,1,4,[930 1095 1512 1586],0
574,Zou Yun Yun,0,4,[1297 1983 2217 2335],0
575,Zou Yun Yun,0,4,[1297 1983 2217 2335],0
576,Zou Yun Yun,0,4,[1297 1983 2217 2335],0
577,Zou Yun Yun,0,4,[842 1519 1628 1775],0
578,Zou Yun Yun,0,4,[1628 1775 1983 2217],0
579,Zou Yun Yun,5,4,[1512 3599 14158 3997],0
580,Zou Yun Yun,5,4,[1512 3599 14158 3997],0
581,Zou Yun Yun,0,4,[1297 1983 2217 2335],0
582,Zou Yun Yun,0,4,[842 930 1095 1297],0
583,Zou Yun Yun,1,4,[1519 4442 5007 5112],0
584,Zou Yun Yun,1,4,[842 26607 1512 1775],0
585,Zou Yun Yun,5,4,[1512 3599 14158 3997],0
586,Zou Yun Yun,3,4,[1512 3599 3997 5935],0
587,Zou Yun Yun,1,4,[2335 4442 4695 8409],0
588,Zou Yun Yun,1,4,[930 1095 1586 1628],0
589,Zou Yun Yun,0,4,[842 1297 1512 1628],0
590,Zou Yun Yun,1,4,[842 26607 1512 1775],0
591,Huang Zhenting,3,4,[20603 21546 22968 23955],0
592,Huang Zhenting,3,4,[17003 25146 26568 34755],0
593,Huang Zhenting,3,4,[13403 21546 22968 31155],0
594,Huang Zhenting,3,4,[2603 14921 11507 8166],0
595,Huang Zhenting,4,3,[10318 11019 11584],1
596,Huang Zhenting,4,3,[10318 11019 11584],1
597,Huang Zhenting,4,4,[2603 7154 7484 7721],0
598,Huang Zhenting,3,4,[27803 35946 37368 45555],0
599,Huang Zhenting,3,4,[20603 28746 30168 38355],0
600,Huang Zhenting,3,4,[20603 28746 30168 38355],0
601,Huang Zhenting,3,4,[13403 14346 15768 16755],0
602,Huang Zhenting,3,4,[13403 21546 22968 31155],0
603,Huang Zhenting,3,4,[13403 21546 22968 31155],0
604,Huang Zhenting,5,4,[6718 18219 33356 22775],0
605,Huang Zhenting,3,4,[2603 14921 11507 8166],0
606,Huang Zhenting,0,1,[6718],3
607,Huang Zhenting,3,4,[27803 35946 37368 45555],0
608,Huang Zhenting,2,4,[2603 3118 3546 3819],0
609,Huang Zhenting,2,4,[6203 6718 25146 25419],0
610,Huang Zhenting,3,4,[20603 21546 22968 23955],0
611,Huang Zhenting,3,4,[20603 28746 30168 38355],0
612,Huang Zhenting,3,4,[6203 14346 15768 23955],0
613,Huang Zhenting,3,4,[2603 3546 4968 5955],0
614,Huang Zhenting,4,4,[2603 3554 7484 4121],0
615,Huang Zhenting,2,4,[2603 3118 3554 3811],0
616,Huang Zhenting,2,4,[6203 6718 7146 25419],0
617,Huang Zhenting,4,3,[10318 11019 11584],1
618,Huang Zhenting,4,4,[2603 7154 7484 7721],0
619,Huang Zhenting,0,1,[6718],3
620,Huang Zhenting,0,1,[6718],3
621,Huang Zhenting,2,4,[2603 3118 21546 21819],0
622,Huang Zhenting,2,4,[2603 3118 21546 21819],0
623,Huang Zhenting,3,4,[6203 14346 15768 23955],0
624,Huang Zhenting,3,4,[2603 50611 7721 7907],0
625,Huang Zhenting,3,4,[27803 35946 37368 45555],0
626,Huang Zhenting,5,4,[6718 7419 11756 22775],0
627,Huang Zhenting,5,4,[6718 18219 33356 22775],0
628,Huang Zhenting,0,1,[6718],3
629,Huang Zhenting,3,4,[17003 25146 26568 34755],0
630,Howard Hsu,3,4,[6541 14591 30615 37885],0
631,Howard Hsu,3,4,[6541 17642 17863 18007],0
632,Howard Hsu,3,4,[10141 16215 10442 10807],0
633,Howard Hsu,3,4,[2941 9015 3242 3607],0
634,Howard Hsu,3,4,[6541 8028 9085 9952],0
635,Howard Hsu,3,4,[6541 14591 30615 37885],0
636,Howard Hsu,3,4,[10141 21242 21463 21607],0
637,Howard Hsu,3,4,[2429 2941 6793 11893],0
638,Howard Hsu,3,4,[2429 3424 3488 3943],0
639,Howard Hsu,2,3,[2429 2941 3424],1
640,Howard Hsu,2,3,[2429 2941 3424],1
641,Howard Hsu,3,4,[2941 3242 10973 3791],0
642,Howard Hsu,3,4,[2941 3242 10973 3791],0
643,Howard Hsu,3,4,[2941 36828 9085 13552],0
644,Howard Hsu,3,4,[24541 30615 24842 25207],0
645,Howard Hsu,3,4,[2941 9015 3242 3607],0
646,Howard Hsu,3,4,[10141 21242 21463 21607],0
647,Howard Hsu,3,4,[6541 6842 14263 10807],0
648,Howard Hsu,3,4,[6541 6842 14263 10807],0
649,Howard Hsu,2,4,[2429 2941 3193 3424],0
650,Howard Hsu,2,4,[2429 9495 2800 6541],0
651,Howard Hsu,3,4,[2941 10991 27015 34285],0
652,Howard Hsu,3,4,[17341 23415 17642 18007],0
653,Howard Hsu,3,4,[2941 9015 3242 3607],0
654,Howard Hsu,3,4,[2941 9015 3242 3607],0
655,Howard Hsu,2,3,[6029 6541 7024],1
656,Howard Hsu,2,4,[2429 9495 2800 6541],0
657,Howard Hsu,3,4,[2941 3242 10973 3791],0
658,Howard Hsu,3,4,[2941 3791 5415 5485],0
659,Howard Hsu,3,4,[2941 10991 27015 34285],0
660,Howard Hsu,3,4,[6541 6842 7063 7207],0
661,Howard Hsu,3,4,[6541 17642 17863 18007],0
662,Howard Hsu,2,4,[2429 9495 2800 6541],0
663,Howard Hsu,3,4,[2941 10991 27015 34285],0
664,Howard Hsu,3,4,[10141 16215 10442 10807],0
665,Howard Hsu,3,4,[2941 3242 3463 3607],0
666,Howard Hsu,3,4,[2429 7024 3488 3943],0
667,Howard Hsu,3,4,[6541 6842 14263 10807],0
668,Howard Hsu,3,4,[2941 3242 10663 7207],0
669,Howard Hsu,3,4,[2941 3242 10663 7207],0
670,Howard Hsu,2,4,[6029 6541 6793 7024],0
671,Howard Hsu,2,4,[2429 2941 3193 3424],0
672,Howard Hsu,0,0,[],4
673,Howard Hsu,3,4,[2941 4428 5485 6352],0
674,Howard Hsu,3,4,[2941 10991 27015 34285],0
675,Liven Pan,0,4,[33038 5785 35343 4130],0
676,Liven Pan,2,4,[5346 27902 25108 8153],0
677,Liven Pan,1,4,[530 638 953 1137],0
678,Liven Pan,3,4,[1746 2702 3023 3439],0
679,Liven Pan,3,4,[530 1137 1316 1676],0
680,Liven Pan,2,4,[638 953 1568 1733],0
681,Liven Pan,2,3,[638 953 1480],1
682,Liven Pan,3,4,[530 953 1137 1596],0
683,Liven Pan,2,4,[8946 9902 10708 11753],0
684,Liven Pan,2,4,[5346 6302 7108 8153],0
685,Liven Pan,2,4,[5346 27902 25108 8153],0
686,Liven Pan,2,4,[7730 10767 11438 12280],0
687,Liven Pan,2,4,[530 1746 1793 1894],0
688,Liven Pan,1,4,[530 638 953 1137],0
689,Liven Pan,4,4,[2185 2922 3685 7618],0
690,Liven Pan,4,4,[2185 2922 3685 7618],0
691,Liven Pan,2,4,[638 953 1480 1733],0
692,Liven Pan,3,4,[1746 6302 6623 10639],0
693,Liven Pan,3,4,[530 1137 1316 1676],0
694,Liven Pan,3,4,[638 1480 1733 1935],0
695,Liven Pan,3,4,[638 1480 12533 9135],0
696,Liven Pan,4,4,[2185 2922 3685 7618],0
697,Liven Pan,4,4,[2185 2922 3685 7618],0
698,Liven Pan,4,4,[2185 2922 3685 7618],0
699,Liven Pan,2,4,[530 638 1316 1568],0
700,Liven Pan,2,4,[953 1746 6156 2634],0
701,Liven Pan,2,4,[953 3064 11380 11380],0
702,Liven Pan,0,4,[33038 5785 35343 4130],0
703,Liven Pan,2,4,[5346 6302 7108 8153],0
704,Liven Pan,2,4,[1746 2702 3508 4553],0
705,Liven Pan,2,4,[1746 24302 21508 4553],0
706,Liven Pan,2,4,[530 1746 1793 1894],0
707,Liven Pan,3,4,[530 1137 1676 1894],0
708,Liven Pan,3,4,[530 953 1137 1535],0
709,Liven Pan,2,4,[1746 2702 3508 4553],0
710,Liven Pan,3,4,[953 1746 8184 10271],0
711,Liven Pan,3,4,[530 1137 1316 1676],0
712,Liven Pan,2,4,[638 953 1568 1733],0
713,Liven Pan,3,4,[530 1137 12476 1894],0
714,Liven Pan,2,4,[638 953 1568 1733],0
715,Liven Pan,0,4,[33038 5785 35343 4130],0
716,Zhong Xuan can,2,4,[3223 3571 26474 27185],0
717,Zhong Xuan can,2,4,[6823 8474 9185 28139],0
718,Zhong Xuan can,2,4,[1274 3112 3166 3898],0
719,Zhong Xuan can,2,4,[1274 3112 3166 7498],0
720,Zhong Xuan can,3,4,[1274 8311 34385 10312],0
721,Zhong Xuan can,2,4,[35566 4984 5454 6933],0
722,Zhong Xuan can,2,4,[17623 19274 19985 38939],0
723,Zhong Xuan can,2,4,[6823 8474 9185 28139],0
724,Zhong Xuan can,2,4,[6823 8474 9185 28139],0
725,Zhong Xuan can,2,4,[1274 3166 4311 5549],0
726,Zhong Xuan can,2,4,[1274 1985 3112 3223],0
727,Zhong Xuan can,2,3,[3166 3223 4154],1
728,Zhong Xuan can,1,4,[1274 3223 4106 4984],0
729,Zhong Xuan can,2,4,[1274 3112 3166 7498],0
730,Zhong Xuan can,2,4,[35566 4984 5454 6933],0
731,Zhong Xuan can,2,4,[14023 15674 16385 17339],0
732,Zhong Xuan can,2,4,[14023 15674 16385 35339],0
733,Zhong Xuan can,2,4,[1274 1384 6712 11306],0
734,Zhong Xuan can,2,4,[35566 4984 5454 6933],0
735,Zhong Xuan can,2,4,[17623 19274 19985 20939],0
736,Zhong Xuan can,2,4,[6823 8474 9185 28139],0
737,Zhong Xuan can,2,4,[3223 4874 5585 24539],0
738,Zhong Xuan can,2,4,[1274 1384 6712 11306],0
739,Zhong Xuan can,2,4,[1384 1854 3223 61707],0
740,Zhong Xuan can,3,4,[1384 1854 3333 3884],0
741,Zhong Xuan can,2,4,[21223 22874 23585 42539],0
742,Zhong Xuan can,2,4,[21223 22874 23585 42539],0
743,Zhong Xuan can,2,4,[1274 1985 3112 3166],0
744,Zhong Xuan can,2,4,[1384 1854 3223 61707],0
745,Zhong Xuan can,3,4,[1274 4711 5585 6712],0
746,Zhong Xuan can,3,4,[1274 4711 5585 6712],0
747,Zhong Xuan can,2,4,[3223 3571 26474 27185],0
748,Zhong Xuan can,2,4,[1274 3166 4311 9149],0
749,Zhong Xuan can,2,4,[1274 3166 4311 9149],0
750,Zhong Xuan can,2,4,[1274 3166 4299 4456],0
751,Zhong Xuan can,2,4,[1274 1985 3112 3166],0
752,Zhong Xuan can,2,4,[1274 9185 3112 3166],0
753,Zhong Xuan can,2,4,[3223 4874 5585 24539],0
754,Zhong Xuan can,2,3,[3223 4199 4874],1
755,Zhong Xuan can,2,4,[1274 3166 4311 9149],0
756,Zhong Xuan can,2,4,[1274 3166 4299 4456],0
757,Zhong Xuan can,2,4,[1274 1384 1854 1985],0
758,Zhong Xuan can,2,4,[1274 1985 3112 3166],0
759,Zhong Xuan can,2,4,[3223 3571 26474 27185],0
760,Lin Chunan,4,4,[41508 42398 47836 44880],0
761,Lin Chunan,4,3,[23508 31598 34080],1
762,Lin Chunan,3,4,[12708 13178 13598 13728],0
763,Lin Chunan,3,4,[1908 2378 2798 2928],0
764,Lin Chunan,3,3,[1908 2378 6398],1
765,Lin Chunan,0,0,[],4
766,Lin Chunan,4,3,[9108 9578 23692],1
767,Lin Chunan,4,4,[45108 45998 47836 48480],0
768,Lin Chunan,0,0,[],4
769,Lin Chunan,3,4,[5508 5978 8008 8391],0
770,Lin Chunan,3,4,[12708 13178 13598 13728],0
771,Lin Chunan,4,4,[1908 2378 62514 16492],0
772,Lin Chunan,3,4,[5508 9578 11608 8391],0
773,Lin Chunan,4,4,[30708 31598 33436 34080],0
774,Lin Chunan,4,4,[27108 27998 33436 30480],0
775,Lin Chunan,3,3,[9108 9578 13598],1
776,Lin Chunan,3,4,[5508 9578 11608 8391],0
777,Lin Chunan,4,4,[45108 45998 51436 48480],0
778,Lin Chunan,4,4,[34308 35198 40636 37680],0
779,Lin Chunan,4,4,[23508 24398 26236 26880],0
780,Lin Chunan,3,4,[5508 5978 6398 6528],0
781,Lin Chunan,3,4,[9108 13178 15208 11991],0
782,Lin Chunan,4,4,[34308 35198 40636 37680],0
783,Lin Chunan,4,3,[30708 38798 41280],1
784,Lin Chunan,4,4,[27108 27998 29836 30480],0
785,Lin Chunan,4,4,[23508 24398 29836 26880],0
786,Lin Chunan,4,3,[19908 27998 30480],1
787,Lin Chunan,4,3,[5508 13598 16080],1
788,Lin Chunan,4,4,[1908 2378 62514 16492],0
789,Lin Chunan,3,4,[9108 13178 15208 11991],0
790,Lin Chunan,3,4,[9108 13178 15208 11991],0
791,Lin Chunan,3,4,[5508 9578 11608 8391],0
792,Lin Chunan,4,3,[37908 45998 48480],1
793,Lin Chunan,3,4,[9108 9578 9998 10128],0
794,Lin Chunan,0,0,[],4
795,Lin Chunan,4,3,[37908 45998 48480],1
796,Song Pei Hoon,2,4,[622 2875 28640 25431],0
797,Song Pei Hoon,1,4,[1612 1632 1960 2593],0
798,Song Pei Hoon,1,4,[1612 1632 1960 13393],0
799,Song Pei Hoon,2,4,[795 964 1343 1478],0
800,Song Pei Hoon,2,4,[622 1405 1971 2662],0
801,Song Pei Hoon,3,4,[863 964 1814 2144],0
802,Song Pei Hoon,3,4,[795 1364 1583 1860],0
803,Song Pei Hoon,1,4,[863 964 5078 1971],0
804,Song Pei Hoon,0,4,[2875 4222 5232 5571],0
805,Song Pei Hoon,1,4,[622 863 1806 1971],0
806,Song Pei Hoon,1,4,[1612 1632 1960 2593],0
807,Song Pei Hoon,2,4,[622 1405 1971 2662],0
808,Song Pei Hoon,3,4,[964 1343 1429 1735],0
809,Song Pei Hoon,1,4,[622 863 1806 1971],0
810,Song Pei Hoon,3,4,[795 1583 1971 13364],0
811,Song Pei Hoon,2,4,[622 795 975 1103],0
812,Song Pei Hoon,1,4,[863 1632 1806 1960],0
813,Song Pei Hoon,1,4,[795 4222 6475 32240],0
814,Song Pei Hoon,2,4,[622 2875 28640 25431],0
815,Song Pei Hoon,1,4,[1612 1632 1960 2593],0
816,Song Pei Hoon,2,4,[622 964 975 1049],0
817,Song Pei Hoon,1,4,[863 1632 1814 1971],0
818,Song Pei Hoon,1,4,[622 863 964 1343],0
819,Song Pei Hoon,0,4,[5212 23232 34360 6031],0
820,Song Pei Hoon,2,4,[622 1405 1971 2662],0
821,Song Pei Hoon,3,4,[964 1343 1429 1735],0
822,Song Pei Hoon,2,4,[622 964 975 1049],0
823,Song Pei Hoon,3,4,[795 1364 1583 1860],0
824,Song Pei Hoon,0,4,[622 1971 4395 10075],0
825,Song Pei Hoon,0,4,[2875 4222 5232 5571],0
826,Song Pei Hoon,1,4,[622 863 9006 1971],0
827,Song Pei Hoon,3,4,[795 1583 1971 13364],0
828,Song Pei Hoon,2,4,[622 795 975 1103],0
829,Song Pei Hoon,1,4,[863 1632 1814 1971],0
830,Song Pei Hoon,3,4,[964 1343 1429 1735],0
831,Song Pei Hoon,1,4,[863 964 1478 1971],0
832,Song Pei Hoon,0,4,[1612 1971 2039 2431],0
833,Guo Baiyu,3,4,[5807 31572 28363 25569],0
834,Guo Baiyu,2,4,[1109 1227 12210 12431],0
835,Guo Baiyu,2,4,[517 1109 1281 1512],0
836,Guo Baiyu,4,4,[1227 1938 2287 2403],0
837,Guo Baiyu,3,4,[1109 1410 1941 1959],0
838,Guo Baiyu,3,4,[5807 31572 28363 25569],0
839,Guo Baiyu,3,4,[5807 31572 28363 25569],0
840,Guo Baiyu,3,4,[5807 31572 28363 25569],0
841,Guo Baiyu,4,4,[1227 1928 13087 16991],0
842,Guo Baiyu,2,4,[2207 2641 14325 3917],0
843,Guo Baiyu,1,4,[517 1109 1281 2641],0
844,Guo Baiyu,2,4,[1109 1227 1410 1631],0
845,Guo Baiyu,2,4,[517 1109 1281 1512],0
846,Guo Baiyu,3,4,[1109 1410 1941 1959],0
847,Guo Baiyu,3,4,[1109 1410 9141 1959],0
848,Guo Baiyu,3,4,[1109 7253 11720 11720],0
849,Guo Baiyu,2,4,[1109 1959 2641 2974],0
850,Guo Baiyu,2,4,[1109 1959 2641 2974],0
851,Guo Baiyu,3,4,[2207 27972 24763 21969],0
852,Guo Baiyu,2,4,[2207 2641 3525 3917],0
853,Guo Baiyu,2,4,[2207 2641 14325 3917],0
854,Guo Baiyu,2,4,[1109 1227 12210 12431],0
855,Guo Baiyu,4,4,[1109 1410 5559 1975],0
856,Guo Baiyu,2,4,[517 1109 1281 1512],0
857,Guo Baiyu,2,3,[517 1109 1512],1
858,Guo Baiyu,2,4,[8309 14383 12027 8610],0
859,Guo Baiyu,1,4,[517 1109 1281 2641],0
860,Guo Baiyu,1,4,[517 1109 4881 2641],0
861,Guo Baiyu,2,4,[4709 4827 5010 5231],0
862,Guo Baiyu,2,4,[517 1109 1281 1512],0
863,Guo Baiyu,4,4,[1227 1938 2287 2403],0
864,Guo Baiyu,3,4,[1109 3653 4520 4520],0
865,Guo Baiyu,3,4,[5807 6372 6763 7569],0
866,Guo Baiyu,3,4,[2207 5045 7132 11909],0
867,Guo Baiyu,2,4,[4709 4827 5010 5231],0
868,Guo Baiyu,3,4,[1109 1410 9141 1959],0
869,Guo Baiyu,2,4,[8309 10783 12027 12210],0
870,Guo Baiyu,2,4,[4709 10783 8427 5010],0
871,Guo Baiyu,2,4,[1109 1227 12210 12431],0
872,Guo Baiyu,4,4,[1227 1938 2287 2403],0
873,Guo Baiyu,3,1,[1227],3
874,Guo Baiyu,2,4,[6241 4709 5559 6574],0
875,Guo Baiyu,2,4,[8309 10783 12027 12210],0
876,Guo Baiyu,2,4,[1109 3583 4827 5010],0
877,Guo Baiyu,4,4,[1227 1928 2287 2591],0
878,Guo Baiyu,2,4,[1109 1227 1410 1631],0
879,Guo Baiyu,2,4,[4709 4827 5010 5231],0
880,Guo Baiyu,4,4,[1227 9128 9693 9708],0
881,Guo Baiyu,2,4,[4709 7183 8427 8610],0
882,Chang Chun Peng,0,4,[33420 38260 4070 5549],0
883,Chang Chun Peng,0,4,[470 2500 16349 21372],0
884,Chang Chun Peng,0,4,[2500 12749 17772 18890],0
885,Chang Chun Peng,0,4,[3372 4490 4620 5549],0
886,Chang Chun Peng,1,4,[1020 2260 2883 2898],0
887,Chang Chun Peng,0,4,[470 2500 16349 21372],0
888,Chang Chun Peng,0,4,[9149 14172 15290 15420],0
889,Chang Chun Peng,0,4,[3372 4490 4620 5549],0
890,Chang Chun Peng,0,4,[890 1949 2260 2500],0
891,Chang Chun Peng,0,4,[1020 1949 2260 2883],0
892,Chang Chun Peng,0,4,[470 2500 16349 21372],0
893,Chang Chun Peng,1,4,[1020 2260 2883 2898],0
894,Chang Chun Peng,0,4,[890 1949 3372 4070],0
895,Chang Chun Peng,1,4,[470 3006 14584 4490],0
896,Chang Chun Peng,0,4,[33420 38260 4070 5549],0
897,Chang Chun Peng,0,4,[9149 14172 15290 15420],0
898,Chang Chun Peng,0,4,[470 890 1020 1949],0
899,Chang Chun Peng,0,4,[890 1949 2130 2260],0
900,Chang Chun Peng,0,4,[9149 14172 15290 15420],0
901,Chang Chun Peng,1,4,[890 1020 2260 2728],0
902,Chang Chun Peng,1,4,[890 6328 3372 4620],0
903,Chang Chun Peng,0,4,[33420 38260 4070 5549],0
904,Chang Chun Peng,0,4,[1949 6972 8090 8220],0
905,Chang Chun Peng,0,4,[1949 6972 8090 8220],0
906,Chang Chun Peng,1,4,[890 1020 1949 2728],0
907,Chang Chun Peng,1,4,[1020 2130 2260 2511],0
908,Chang Chun Peng,0,4,[890 1949 3372 4070],0
909,Chang Chun Peng,1,4,[470 2260 2898 3372],0
910,Chang Chun Peng,0,4,[470 890 1020 1949],0
911,Chang Chun Peng,1,4,[1020 2130 2260 2511],0
912,Chang Chun Peng,1,4,[890 1020 2260 2728],0
913,Chang Chun Peng,1,4,[890 6328 3372 4620],0
914,Chang Chun Peng,1,4,[470 3006 3784 4490],0
915,Chang Chun Peng,0,4,[470 1949 2500 2883],0
916,Yang Zhuoyun,2,4,[20287 20465 20998 26448],0
917,Yang Zhuoyun,2,4,[13087 13265 13798 15648],0
918,Yang Zhuoyun,0,0,[],4
919,Yang Zhuoyun,2,4,[2287 2465 2795 6797],0
920,Yang Zhuoyun,2,4,[2287 7977 9324 6065],0
921,Yang Zhuoyun,2,4,[31087 31265 31798 33648],0
922,Yang Zhuoyun,2,4,[2287 14663 12319 6065],0
923,Yang Zhuoyun,2,4,[2287 5119 6065 6395],0
924,Yang Zhuoyun,2,3,[2287 2465 6395],1
925,Yang Zhuoyun,2,4,[27487 27665 28198 33648],0
926,Yang Zhuoyun,2,4,[13087 13265 13798 19248],0
927,Yang Zhuoyun,2,4,[9487 9665 10198 15648],0
928,Yang Zhuoyun,2,4,[5887 6065 6598 12048],0
929,Yang Zhuoyun,2,4,[5887 6065 6598 12048],0
930,Yang Zhuoyun,2,4,[5887 6065 6598 12048],0
931,Yang Zhuoyun,2,4,[2287 2998 4377 6065],0
932,Yang Zhuoyun,2,4,[2287 10198 4377 6065],0
933,Yang Zhuoyun,2,4,[2287 2465 2795 3598],0
934,Yang Zhuoyun,2,4,[2287 2465 2795 6797],0
935,Yang Zhuoyun,2,4,[2287 7977 9324 6065],0
936,Yang Zhuoyun,2,4,[31087 31265 31798 37248],0
937,Yang Zhuoyun,2,4,[16687 16865 17398 19248],0
938,Yang Zhuoyun,2,3,[2287 2465 2795],1
939,Yang Zhuoyun,2,4,[5887 11577 12924 9665],0
940,Yang Zhuoyun,2,4,[31087 31265 31798 33648],0
941,Yang Zhuoyun,2,4,[2287 2465 2998 8448],0
942,Yang Zhuoyun,2,4,[5887 6065 7210 12048],0
943,Yang Zhuoyun,2,4,[2287 14663 12319 6065],0
944,Yang Zhuoyun,3,4,[2465 6395 3453 10810],0
945,Yang Zhuoyun,2,4,[2287 5119 6065 9995],0
946,Yang Zhuoyun,2,4,[2287 2465 6395 2998],0
947,Yang Zhuoyun,0,0,[],4
948,Yang Zhuoyun,2,4,[2287 2465 2795 6797],0
949,Yang Zhuoyun,2,4,[5887 7977 9324 9665],0
950,Yang Zhuoyun,2,4,[2287 7977 9324 6065],0
951,Yang Zhuoyun,4,4,[34865 35195 46955 50979],0
952,Yang Zhuoyun,2,4,[5887 6065 6598 12048],0
953,Yang Zhuoyun,2,4,[2287 2465 3610 8448],0
954,Yang Zhuoyun,2,4,[2287 2465 2795 3598],0
955,Yang Zhuoyun,2,4,[2287 2465 6395 17998],0
956,Yang Zhuoyun,2,4,[2287 2465 2795 6797],0
957,Yang Zhuoyun,4,4,[34865 38795 50555 54579],0
958,Yang Zhuoyun,2,4,[2287 2998 4377 6065],0
959,Yang Zhuoyun,3,4,[2465 6395 3453 10810],0
960,Yang Zhuoyun,2,4,[2287 4377 5724 6065],0
961,Yang Zhuoyun,4,4,[34865 35195 46955 50979],0
962,Stephanie Kao,3,4,[11719 12662 14084 15071],0
963,Stephanie Kao,3,4,[11719 12662 14084 15071],0
