488,Zhang Qi,5,4,[38783 39164 40140 42352],0
489,Zhang Qi,5,4,[24383 28364 29340 31552],0
490,Zhang Qi,0,0,[],4
491,Zhang Qi,0,0,[],4
492,Zhang Qi,5,4,[13583 13964 14940 17152],0
493,Zhang Liangwei,3,4,[9361 9361 17521 43286],0
494,Zhang Liangwei,3,4,[30961 30961 39052 42211],0
495,Zhang Liangwei,3,4,[20161 20161 28252 31411],0
496,Zhang Liangwei,3,4,[12961 12961 21052 24211],0
497,Zhang Liangwei,3,4,[12961 12961 21052 24211],0
498,Zhang Liangwei,3,4,[5761 5761 6652 9811],0
499,Zhang Liangwei,3,4,[5761 5761 13852 17011],0
500,Zhang Liangwei,1,3,[9361 9361 10371],1
501,Zhang Liangwei,1,3,[9361 9361 10371],1
502,Zhang Liangwei,2,4,[5761 5761 10224 10252],0
503,Zhang Liangwei,3,4,[5761 5761 13921 14486],0
504,Zhang Liangwei,3,4,[12961 12961 21052 24211],0
505,Zhang Liangwei,3,4,[9361 9361 10252 13411],0
506,Zhang Liangwei,3,4,[5761 5761 6652 9811],0
507,Zhang Liangwei,1,3,[9361 9361 10371],1
508,Zhang Liangwei,3,4,[30961 30961 31852 35011],0
509,Zhang Liangwei,3,4,[27361 27361 35452 38611],0
510,Zhang Liangwei,3,4,[20161 20161 28252 31411],0
511,Zhang Liangwei,1,3,[16561 16561 17571],1
512,Zhang Liangwei,2,4,[2161 2161 3024 3052],0
513,Zhang Liangwei,3,4,[2161 2161 6721 7286],0
514,Zhang Liangwei,3,4,[20161 20161 28252 31411],0
515,Zhang Liangwei,3,4,[5761 5761 6652 9811],0
516,Zhang Liangwei,2,4,[5761 5761 6652 6721],0
517,Zhang Liangwei,1,3,[2161 2161 3171],1
518,Zhang Liangwei,2,4,[5761 5761 10224 10252],0
519,Zhang Liangwei,3,4,[23761 23761 31852 35011],0
520,Zhang Liangwei,3,4,[16561 16561 24652 27811],0
521,Zhang Liangwei,3,4,[16561 16561 24652 27811],0
522,Zhang Liangwei,3,4,[5761 5761 6652 9811],0
523,Zhang Liangwei,3,4,[2161 2161 10252 13411],0
524,Zhang Liangwei,2,4,[5761 5761 10252 10321],0
525,Zhang Liangwei,2,4,[2161 2161 6652 6721],0
526,Zhang Liangwei,1,3,[16561 16561 17571],1
527,Zhang Liangwei,3,4,[2161 2161 6721 7286],0
528,Zhang Liangwei,3,4,[20161 20161 28252 31411],0
529,Zhang Liangwei,3,4,[12961 12961 13852 17011],0
530,Zhang Liangwei,1,3,[9361 9361 10371],1
531,Zhang Liangwei,1,3,[5761 5761 6771],1
532,Zhang Liangwei,3,4,[34561 34561 42652 45811],0
533,Zhang Liangwei,3,4,[20161 20161 28252 31411],0
534,Zhang Liangwei,3,4,[12961 12961 13852 17011],0
535,Zhang Liangwei,3,4,[9361 9361 17452 20611],0
536,Zhang Liangwei,3,4,[2161 2161 10252 13411],0
537,Zhang Liangwei,3,4,[2161 2161 10252 13411],0
538,Zhang Liangwei,2,4,[5761 5761 6652 6721],0
539,Zhang Liangwei,2,4,[5761 5761 10224 10252],0
540,Zhang Liangwei,3,4,[27361 27361 35452 38611],0
541,Li Jingying,4,4,[21912 24277 25264 38995],0
542,Li Jingying,4,4,[21912 24277 25264 38995],0
543,Li Jingying,3,4,[312 1830 2016 2275],0
544,Li Jingying,3,4,[312 1830 2016 2275],0
545,Li Jingying,4,4,[21912 24277 25264 38995],0
546,Li Jingying,4,4,[14712 17077 18064 31795],0
547,Li Jingying,4,4,[7512 9877 10864 24595],0
548,Li Jingying,4,4,[312 2677 3664 17395],0
549,Li Jingying,4,4,[5281 6210 11264 12097],0
550,Li Jingying,3,4,[1681 2011 2814 2971],0
551,Li Jingying,4,4,[312 1263 1593 1830],0
552,Li Jingying,0,0,[],4
553,Li Jingying,4,4,[312 1830 3620 22321],0
554,Li Jingying,4,4,[1681 2610 7664 8497],0
555,Li Jingying,3,4,[312 1830 2016 2275],0
556,Li Jingying,3,4,[5281 5611 9613 6426],0
557,Li Jingying,3,4,[1681 5611 6414 2971],0
558,Li Jingying,4,4,[34081 34411 46171 50195],0
559,Li Jingying,4,4,[14712 17077 18064 31795],0
560,Li Jingying,2,4,[1681 2826 3912 4064],0
561,Li Jingying,3,4,[312 1830 2016 2275],0
562,Li Jingying,3,4,[5281 5611 9613 6426],0
563,Li Jingying,0,0,[],4
564,Li Jingying,4,4,[312 1830 3620 22321],0
565,Li Jingying,4,4,[312 1830 3620 22321],0
566,Li Jingying,4,4,[34081 34411 46171 50195],0
567,Li Jingying,3,4,[1681 2011 6013 2826],0
568,Li Jingying,4,4,[312 1263 1520 1593],0
569,Li Jingying,4,4,[312 1830 3620 22321],0
570,Li Jingying,4,4,[14712 17077 18064 31795],0
571,Zou Yun Yun,0,4,[1297 1983 2217 2335],0
572,Zou Yun Yun,1,4,[842 930 1512 1652],0
573,Zou Yun Yun,0,4,[842 930 1095 1297],0
574,Zou Yun Yun,0,4,[1297 1983 2217 2335],0
575,Zou Yun Yun,1,4,[1519 4442 5007 5112],0
576,Zou Yun Yun,1,4,[842 1095 1407 1512],0
577,Zou Yun Yun,0,4,[33495 4897 5817 35804],0
578,Zou Yun Yun,1,4,[2335 4442 4695 8409],0
579,Zou Yun Yun,1,4,[842 930 1512 12452],0
580,Zou Yun Yun,1,4,[1297 2034 2217 2335],0
581,Zou Yun Yun,1,4,[1297 2034 2217 2335],0
582,Zou Yun Yun,0,4,[33495 4897 5817 35804],0
583,Zou Yun Yun,1,4,[1519 4442 5007 5112],0
584,Zou Yun Yun,3,4,[842 5112 7199 17758],0
585,Zou Yun Yun,5,4,[1512 3599 14158 3997],0
586,Zou Yun Yun,1,4,[2335 4442 4695 8409],0
587,Zou Yun Yun,1,4,[842 1095 1297 1652],0
588,Zou Yun Yun,1,4,[842 1095 1297 5252],0
589,Zou Yun Yun,2,4,[842 8607 1649 5252],0
590,Zou Yun Yun,0,4,[1628 1775 1983 2217],0
591,Zou Yun Yun,1,4,[1519 4442 5007 5112],0
592,Zou Yun Yun,3,4,[1512 3599 3997 5935],0
593,Zou Yun Yun,1,4,[842 1095 1407 1512],0
594,Zou Yun Yun,2,4,[842 1407 1649 1652],0
595,Zou Yun Yun,2,4,[842 8607 1649 5252],0
596,Zou Yun Yun,1,4,[1519 4442 5007 5112],0
597,Zou Yun Yun,1,4,[1519 4442 5007 5112],0
598,Zou Yun Yun,1,4,[930 1095 1586 1628],0
599,Zou Yun Yun,1,4,[842 1095 1407 1512],0
600,Zou Yun Yun,1,4,[842 1095 1407 1512],0
601,Zou Yun Yun,1,4,[842 1407 1628 1775],0
602,Zou Yun Yun,0,4,[1628 1775 1983 2217],0
603,Zou Yun Yun,0,4,[33495 4897 5817 35804],0
604,Zou Yun Yun,3,4,[1512 2217 14399 36458],0
605,Zou Yun Yun,1,4,[842 1407 1512 1775],0
606,Zou Yun Yun,2,4,[842 1095 1407 1652],0
607,Zou Yun Yun,0,4,[33495 4897 5817 35804],0
608,Huang Zhenting,3,4,[20603 21546 22968 23955],0
609,Huang Zhenting,3,4,[6718 7419 36431 18578],0
610,Huang Zhenting,3,4,[2603 14921 11507 8166],0
611,Huang Zhenting,3,4,[2603 14921 11507 8166],0
612,Huang Zhenting,4,3,[3118 3819 4384],1
613,Huang Zhenting,4,4,[2603 3554 7484 4121],0
614,Huang Zhenting,2,4,[6203 6718 7146 7419],0
615,Huang Zhenting,3,4,[20603 28746 30168 38355],0
616,Huang Zhenting,3,4,[13403 14346 15768 16755],0
617,Huang Zhenting,3,4,[9803 17946 19368 27555],0
618,Huang Zhenting,3,4,[6718 7419 7631 7778],0
619,Huang Zhenting,3,4,[3118 3819 32831 14978],0
620,Huang Zhenting,4,3,[6718 7419 7984],1
621,Huang Zhenting,0,1,[3118],3
622,Huang Zhenting,2,4,[6203 6718 25146 25419],0
623,Huang Zhenting,3,4,[6203 7146 8568 9555],0
624,Huang Zhenting,3,4,[6718 7419 36431 18578],0
625,Huang Zhenting,3,4,[6718 7419 36431 18578],0
626,Huang Zhenting,2,4,[6203 6718 25146 25419],0
627,Huang Zhenting,2,4,[2603 3118 3546 21819],0
628,Huang Zhenting,2,4,[2603 3118 21546 21819],0
629,Huang Zhenting,3,4,[24203 25146 26568 27555],0
630,Huang Zhenting,3,4,[6718 7419 36431 18578],0
631,Huang Zhenting,3,4,[6718 7419 36431 18578],0
632,Huang Zhenting,4,3,[10318 11019 11584],1
633,Huang Zhenting,2,3,[2603 3118 3546],1
634,Huang Zhenting,3,4,[24203 32346 33768 41955],0
635,Huang Zhenting,3,4,[17003 25146 26568 34755],0
636,Huang Zhenting,4,3,[3118 3819 4384],1
637,Huang Zhenting,4,4,[2603 7154 7484 7721],0
638,Huang Zhenting,0,1,[6718],3
639,Huang Zhenting,0,1,[3118],3
640,Huang Zhenting,2,4,[2603 3118 3554 3811],0
641,Huang Zhenting,2,4,[2603 3118 3554 3811],0
642,Huang Zhenting,2,4,[2603 3118 3546 21819],0
643,Huang Zhenting,3,4,[2603 50611 7721 7907],0
644,Huang Zhenting,3,4,[24203 32346 33768 41955],0
645,Huang Zhenting,3,4,[13403 14346 15768 16755],0
646,Huang Zhenting,3,4,[9803 17946 19368 27555],0
647,Huang Zhenting,5,4,[3118 14619 29756 19175],0
648,Huang Zhenting,4,3,[10318 11019 11584],1
649,Huang Zhenting,4,3,[10318 11019 11584],1
650,Huang Zhenting,3,4,[9803 17946 19368 27555],0
651,Huang Zhenting,3,4,[6203 14346 15768 23955],0
652,Huang Zhenting,3,4,[6203 14346 15768 23955],0
653,Huang Zhenting,4,3,[6718 7419 7984],1
654,Huang Zhenting,4,3,[3118 3819 4384],1
655,Huang Zhenting,2,3,[2603 3118 3546],1
656,Huang Zhenting,0,1,[6718],3
657,Huang Zhenting,0,1,[3118],3
658,Huang Zhenting,2,4,[2603 3118 3554 3811],0
659,Huang Zhenting,2,4,[2603 3118 3554 3811],0
660,Huang Zhenting,2,4,[6203 6718 7146 25419],0
661,Huang Zhenting,3,4,[24203 25146 26568 27555],0
662,Howard Hsu,3,4,[6541 12615 6842 7207],0
663,Howard Hsu,3,4,[2429 2941 6793 11893],0
664,Howard Hsu,3,4,[2941 4428 5485 6352],0
665,Howard Hsu,3,4,[2941 10991 27015 34285],0
666,Howard Hsu,3,4,[6541 17642 17863 18007],0
667,Howard Hsu,3,4,[6541 6842 14263 10807],0
668,Howard Hsu,3,4,[2941 3242 10663 7207],0
669,Howard Hsu,3,4,[2941 3242 10973 3791],0
670,Howard Hsu,3,4,[6541 14591 30615 37885],0
671,Howard Hsu,3,4,[17341 23415 17642 18007],0
672,Howard Hsu,3,4,[17341 23415 17642 18007],0
673,Howard Hsu,3,4,[2941 9015 3242 3607],0
674,Howard Hsu,3,4,[6541 40428 12685 17152],0
675,Howard Hsu,3,4,[2429 3424 3488 3943],0
676,Howard Hsu,3,4,[2941 3242 10663 7207],0
677,Howard Hsu,3,4,[2941 3242 10973 3791],0
678,Howard Hsu,3,4,[10141 21242 21463 21607],0
679,Howard Hsu,3,4,[2941 14042 14263 14407],0
680,Howard Hsu,3,4,[2429 2941 3193 4693],0
681,Howard Hsu,3,4,[6541 6842 14263 10807],0
682,Howard Hsu,3,4,[6541 6842 14263 10807],0
683,Howard Hsu,3,4,[2941 36828 9085 13552],0
684,Howard Hsu,3,4,[17341 23415 17642 18007],0
685,Howard Hsu,3,4,[6541 17642 17863 18007],0
686,Howard Hsu,3,4,[2941 3242 3463 3607],0
687,Howard Hsu,3,4,[6541 40428 12685 17152],0
688,Howard Hsu,3,4,[24541 27015 28442 28807],0
689,Howard Hsu,3,4,[17341 23415 17642 18007],0
690,Howard Hsu,3,4,[17341 23415 17642 18007],0
691,Howard Hsu,3,4,[6541 12615 6842 7207],0
692,Howard Hsu,3,4,[2429 3424 3488 3943],0
693,Howard Hsu,3,4,[6541 6842 7063 7207],0
694,Howard Hsu,3,4,[2941 9015 3242 3607],0
695,Liven Pan,2,4,[4130 7167 7838 8680],0
696,Liven Pan,4,4,[2185 2922 3685 7618],0
697,Liven Pan,2,4,[530 638 1316 1568],0
698,Liven Pan,2,4,[530 638 1316 1568],0
699,Liven Pan,2,4,[530 638 1316 1568],0
700,Liven Pan,2,4,[530 638 15716 1568],0
701,Liven Pan,4,4,[2185 2922 3685 7618],0
702,Liven Pan,2,4,[7730 10767 11438 12280],0
703,Liven Pan,3,4,[530 1137 1316 1676],0
704,Liven Pan,2,2,[638 953],2
705,Liven Pan,3,4,[953 1746 8184 10271],0
706,Liven Pan,2,4,[7730 10767 11438 12280],0
707,Liven Pan,2,4,[530 638 1316 1568],0
708,Liven Pan,2,4,[953 3064 4180 4180],0
709,Liven Pan,2,4,[8946 9902 10708 11753],0
710,Liven Pan,2,4,[8946 31502 28708 11753],0
711,Liven Pan,2,4,[530 1746 1793 1894],0
712,Liven Pan,1,4,[530 638 953 1137],0
713,Liven Pan,3,4,[530 1137 1676 1894],0
714,Liven Pan,3,4,[530 1137 1316 1676],0
715,Liven Pan,2,4,[638 953 1480 2168],0
716,Liven Pan,3,4,[530 953 1137 1535],0
717,Liven Pan,2,4,[953 3064 11380 11380],0
718,Liven Pan,0,4,[33038 5785 35343 4130],0
719,Liven Pan,3,4,[530 953 1137 1596],0
720,Liven Pan,3,4,[953 1746 8184 10271],0
721,Liven Pan,2,4,[530 638 1316 1568],0
722,Liven Pan,2,4,[638 953 1480 1733],0
723,Liven Pan,2,4,[953 1746 2556 2634],0
724,Liven Pan,2,4,[953 1746 6156 2634],0
725,Liven Pan,3,4,[530 953 1137 1535],0
726,Liven Pan,2,4,[4130 7167 7838 8680],0
727,Liven Pan,3,4,[1746 6302 6623 10639],0
728,Liven Pan,2,4,[530 3567 4238 5080],0
729,Zhong Xuan can,2,4,[35566 4984 9054 24933],0
730,Zhong Xuan can,2,4,[3223 3571 26474 27185],0
731,Zhong Xuan can,2,4,[21223 22874 23585 42539],0
732,Zhong Xuan can,2,4,[1274 1985 3112 3166],0
733,Zhong Xuan can,2,4,[1274 3166 18699 18856],0
734,Zhong Xuan can,2,4,[1274 3166 4311 5549],0
735,Zhong Xuan can,2,4,[3166 3223 4095 4154],0
736,Zhong Xuan can,2,4,[1274 3112 3166 7498],0
737,Zhong Xuan can,2,4,[1274 1985 3112 3166],0
738,Zhong Xuan can,3,4,[1274 4711 5585 6712],0
739,Zhong Xuan can,2,4,[1274 1985 3112 3166],0
740,Zhong Xuan can,2,4,[3223 4199 4874 5431],0
741,Zhong Xuan can,2,4,[1274 3166 18699 18856],0
742,Zhong Xuan can,2,4,[1274 1384 6712 11306],0
743,Zhong Xuan can,2,4,[1274 3112 3166 7498],0
744,Zhong Xuan can,2,4,[10423 12074 12785 31739],0
745,Zhong Xuan can,2,4,[6823 8474 9185 28139],0
746,Zhong Xuan can,2,4,[1274 3166 4311 5549],0
747,Zhong Xuan can,2,4,[1274 9185 6712 3223],0
748,Zhong Xuan can,2,3,[3166 3223 4154],1
749,Zhong Xuan can,3,4,[1384 5454 21333 7484],0
750,Zhong Xuan can,3,4,[1384 5454 21333 7484],0
751,Zhong Xuan can,2,4,[10423 12074 12785 31739],0
752,Zhong Xuan can,2,4,[1384 1854 3223 61707],0
753,Zhong Xuan can,2,4,[17623 19274 19985 38939],0
754,Zhong Xuan can,2,4,[1274 1985 3112 3166],0
755,Zhong Xuan can,2,4,[1274 3166 4311 5549],0
756,Zhong Xuan can,3,4,[3166 7498 4311 16349],0
757,Zhong Xuan can,1,4,[1274 3223 4106 4984],0
758,Zhong Xuan can,1,4,[1274 3223 4106 4984],0
759,Zhong Xuan can,2,4,[1274 9185 3112 3166],0
760,Zhong Xuan can,2,4,[21223 22874 23585 42539],0
761,Zhong Xuan can,2,4,[14023 15674 16385 35339],0
762,Zhong Xuan can,2,4,[3223 4199 4874 5431],0
763,Zhong Xuan can,2,3,[3223 4199 4874],1
764,Zhong Xuan can,2,4,[1274 3166 18699 18856],0
765,Zhong Xuan can,2,3,[3166 3223 4154],1
766,Zhong Xuan can,2,4,[1274 3112 3166 7498],0
767,Zhong Xuan can,2,4,[35566 4984 5454 6933],0
768,Lin Chunan,3,4,[1908 2378 4408 4791],0
769,Lin Chunan,4,3,[30708 38798 41280],1
770,Lin Chunan,4,3,[27108 35198 37680],1
771,Lin Chunan,4,3,[16308 24398 26880],1
772,Lin Chunan,4,4,[12708 13598 19036 16080],0
773,Lin Chunan,3,4,[5508 5978 6398 6528],0
774,Lin Chunan,3,3,[5508 5978 9998],1
775,Lin Chunan,4,4,[5508 5978 8514 20092],0
776,Lin Chunan,4,4,[34308 35198 40636 37680],0
777,Lin Chunan,4,3,[23508 31598 34080],1
778,Lin Chunan,4,3,[1908 9998 12480],1
779,Lin Chunan,4,3,[1908 9998 12480],1
780,Lin Chunan,3,3,[5508 5978 9998],1
781,Lin Chunan,3,4,[1908 2378 2798 2928],0
782,Lin Chunan,0,0,[],4
783,Lin Chunan,4,3,[23508 31598 34080],1
784,Lin Chunan,4,3,[1908 9998 12480],1
785,Lin Chunan,3,3,[5508 5978 9998],1
786,Lin Chunan,4,3,[34308 42398 44880],1
787,Lin Chunan,4,4,[19908 20798 22636 23280],0
788,Lin Chunan,4,3,[9108 17198 19680],1
789,Lin Chunan,4,3,[37908 45998 48480],1
790,Lin Chunan,4,3,[30708 38798 41280],1
791,Lin Chunan,4,4,[19908 20798 26236 23280],0
792,Lin Chunan,4,3,[16308 24398 26880],1
793,Lin Chunan,4,3,[5508 13598 16080],1
794,Lin Chunan,4,4,[1908 2798 8236 5280],0
795,Lin Chunan,3,4,[9108 9578 9998 10128],0
796,Lin Chunan,0,0,[],4
797,Lin Chunan,4,2,[9108 9578],2
798,Lin Chunan,4,4,[1908 2378 62514 16492],0
799,Lin Chunan,4,4,[16308 17198 19036 19680],0
800,Lin Chunan,3,3,[12708 13178 17198],1
801,Lin Chunan,0,0,[],4
802,Lin Chunan,4,3,[9108 9578 23692],1
803,Lin Chunan,4,4,[1908 2378 4914 5692],0
804,Lin Chunan,4,4,[5508 6398 8236 8880],0
805,Song Pei Hoon,0,4,[1612 1971 2039 2431],0
806,Song Pei Hoon,2,4,[622 2875 28640 25431],0
807,Song Pei Hoon,0,4,[2875 4222 5232 5571],0
808,Song Pei Hoon,0,4,[2875 4222 5232 5571],0
809,Song Pei Hoon,0,4,[622 1632 1971 4463],0
810,Song Pei Hoon,3,4,[964 1343 1429 1735],0
811,Song Pei Hoon,2,4,[622 795 975 1103],0
812,Song Pei Hoon,0,4,[622 1971 4395 10075],0
813,Song Pei Hoon,0,4,[622 1971 4395 10075],0
814,Song Pei Hoon,0,4,[622 1971 4395 10075],0
815,Song Pei Hoon,1,4,[622 863 1806 1971],0
816,Song Pei Hoon,1,3,[863 1632 1960],1
817,Song Pei Hoon,3,4,[795 1364 1583 1860],0
818,Song Pei Hoon,3,4,[795 1364 1583 1860],0
819,Song Pei Hoon,1,4,[863 964 1478 1971],0
820,Song Pei Hoon,1,4,[795 4222 6475 32240],0
821,Song Pei Hoon,1,4,[795 4222 6475 32240],0
822,Song Pei Hoon,2,4,[622 2875 28640 25431],0
823,Song Pei Hoon,1,4,[622 863 9006 1971],0
824,Song Pei Hoon,1,4,[5212 5232 5560 16993],0
825,Song Pei Hoon,1,4,[1612 1632 1960 2593],0
826,Song Pei Hoon,2,4,[622 1405 1971 2662],0
827,Song Pei Hoon,1,4,[863 1612 1971 2349],0
828,Song Pei Hoon,3,4,[964 1343 1429 1735],0
829,Song Pei Hoon,3,4,[795 12383 1971 13364],0
830,Song Pei Hoon,1,4,[863 1632 1814 1971],0
831,Song Pei Hoon,1,4,[622 863 964 1343],0
832,Song Pei Hoon,1,4,[622 863 964 8543],0
833,Song Pei Hoon,2,4,[622 2875 28640 25431],0
834,Song Pei Hoon,1,4,[1612 1632 1960 13393],0
835,Song Pei Hoon,3,4,[795 1364 1583 1860],0
836,Song Pei Hoon,3,4,[795 8564 1583 9060],0
837,Song Pei Hoon,1,4,[622 863 964 8543],0
838,Song Pei Hoon,0,4,[622 1971 4395 10075],0
839,Song Pei Hoon,1,4,[795 4222 6475 32240],0
840,Song Pei Hoon,1,4,[1612 1632 1960 2593],0
841,Song Pei Hoon,1,4,[1612 1632 1960 13393],0
842,Song Pei Hoon,2,4,[795 964 1343 1478],0
843,Song Pei Hoon,3,4,[795 1364 1583 1860],0
844,Song Pei Hoon,0,4,[1612 1971 2039 2431],0
845,Song Pei Hoon,2,4,[622 2875 28640 25431],0
846,Song Pei Hoon,1,4,[5212 5232 5560 16993],0
847,Song Pei Hoon,1,4,[1612 1632 1960 2593],0
848,Song Pei Hoon,1,4,[1612 1632 1960 13393],0
849,Song Pei Hoon,3,4,[964 1343 1429 1735],0
850,Song Pei Hoon,2,4,[622 795 975 1103],0
851,Song Pei Hoon,2,4,[622 964 975 1049],0
852,Song Pei Hoon,3,4,[795 1364 1583 1860],0
853,Song Pei Hoon,1,4,[622 863 964 1343],0
854,Song Pei Hoon,1,4,[622 863 964 8543],0
855,Song Pei Hoon,0,4,[1612 1971 2039 2431],0
856,Song Pei Hoon,0,4,[622 1971 4395 10075],0
857,Song Pei Hoon,0,4,[2875 4222 5232 5571],0
858,Song Pei Hoon,1,4,[5212 5232 5560 6193],0
859,Song Pei Hoon,1,4,[863 1612 1971 2349],0
860,Song Pei Hoon,3,4,[795 1583 1971 2564],0
861,Song Pei Hoon,2,4,[622 795 975 1103],0
862,Song Pei Hoon,0,4,[1612 1971 2039 2431],0
863,Guo Baiyu,3,4,[2207 2772 3163 3969],0
864,Guo Baiyu,2,4,[4709 7183 8427 8610],0
865,Guo Baiyu,1,4,[517 1109 4881 2641],0
866,Guo Baiyu,2,4,[517 1109 1281 1512],0
867,Guo Baiyu,4,4,[1227 1928 1938 2317],0
868,Guo Baiyu,3,4,[5807 6372 6763 7569],0
869,Guo Baiyu,3,4,[2207 27972 24763 21969],0
870,Guo Baiyu,2,4,[1109 7183 4827 1410],0
871,Guo Baiyu,2,4,[2207 2641 3525 3917],0
872,Guo Baiyu,2,4,[1109 1227 1410 1631],0
873,Guo Baiyu,2,4,[1109 1227 1410 1631],0
874,Guo Baiyu,4,4,[1109 1410 1959 1975],0
875,Guo Baiyu,4,4,[1227 1928 2493 2508],0
876,Guo Baiyu,4,4,[1227 9128 9693 9708],0
877,Guo Baiyu,4,4,[1227 1938 2287 2403],0
878,Guo Baiyu,2,4,[6241 4709 12759 6574],0
879,Guo Baiyu,3,4,[5807 31572 28363 25569],0
880,Guo Baiyu,2,4,[8309 14383 12027 8610],0
881,Guo Baiyu,1,4,[517 1109 4881 2641],0
882,Guo Baiyu,2,4,[517 1109 1281 1512],0
883,Guo Baiyu,3,4,[1109 3653 4520 4520],0
884,Guo Baiyu,2,4,[1109 3583 4827 5010],0
885,Guo Baiyu,2,4,[2207 2641 3525 3917],0
886,Guo Baiyu,1,4,[517 1109 1281 2641],0
887,Guo Baiyu,4,4,[1227 1928 6093 2508],0
888,Guo Baiyu,3,4,[1109 1410 1941 1959],0
889,Guo Baiyu,2,4,[8309 10783 12027 12210],0
890,Guo Baiyu,1,4,[517 1109 1281 2641],0
891,Guo Baiyu,2,4,[1109 1227 1410 1631],0
892,Guo Baiyu,3,4,[517 1227 1928 2493],0
893,Guo Baiyu,3,4,[517 1227 1928 9693],0
894,Guo Baiyu,3,4,[1109 1410 1941 1959],0
895,Guo Baiyu,3,4,[9407 9972 10363 11169],0
896,Guo Baiyu,3,4,[2207 2772 3163 3969],0
897,Guo Baiyu,4,4,[1227 1928 2287 2591],0
898,Guo Baiyu,2,4,[1109 1227 12210 12431],0
899,Guo Baiyu,2,4,[4709 4827 5010 12431],0
900,Guo Baiyu,3,4,[517 1227 1928 9693],0
901,Guo Baiyu,2,4,[6241 4709 5559 6574],0
902,Guo Baiyu,2,4,[8309 10783 12027 12210],0
903,Guo Baiyu,2,4,[2207 2641 3525 3917],0
904,Guo Baiyu,2,4,[2207 2641 14325 3917],0
905,Guo Baiyu,3,4,[517 1512 1576 2031],0
906,Guo Baiyu,4,4,[1227 1928 1938 2317],0
907,Guo Baiyu,3,4,[1109 7253 11720 11720],0
908,Guo Baiyu,2,4,[6241 4709 12759 6574],0
909,Chang Chun Peng,0,4,[33420 38260 4070 5549],0
910,Chang Chun Peng,0,4,[2500 12749 17772 18890],0
911,Chang Chun Peng,0,4,[1949 6972 8090 8220],0
912,Chang Chun Peng,1,4,[890 1020 2260 2728],0
913,Chang Chun Peng,0,4,[470 890 1949 2500],0
914,Chang Chun Peng,0,4,[470 890 1949 2260],0
915,Chang Chun Peng,0,4,[5549 10572 11690 11820],0
916,Chang Chun Peng,0,4,[3372 4490 4620 5549],0
917,Chang Chun Peng,0,4,[3372 4490 4620 5549],0
918,Chang Chun Peng,0,4,[470 1949 2500 2883],0
919,Chang Chun Peng,1,4,[2883 4070 6100 24106],0
920,Chang Chun Peng,1,4,[1020 2260 2883 2898],0
921,Chang Chun Peng,0,4,[470 890 1020 1949],0
922,Chang Chun Peng,1,3,[470 2260 3372],1
923,Chang Chun Peng,0,4,[33420 38260 4070 5549],0
924,Chang Chun Peng,0,4,[2500 12749 17772 18890],0
925,Chang Chun Peng,0,4,[1949 6972 8090 8220],0
926,Chang Chun Peng,1,4,[890 1020 1949 2728],0
927,Chang Chun Peng,0,4,[470 890 1949 2260],0
928,Chang Chun Peng,0,4,[470 1949 2500 2883],0
929,Chang Chun Peng,0,4,[9149 14172 15290 15420],0
930,Chang Chun Peng,0,4,[3372 4490 4620 5549],0
931,Chang Chun Peng,1,4,[1020 2130 2260 6111],0
932,Chang Chun Peng,0,4,[470 890 1949 2500],0
933,Chang Chun Peng,0,4,[1020 1949 2260 2883],0
934,Chang Chun Peng,0,4,[470 890 1020 1949],0
935,Chang Chun Peng,0,4,[470 1949 2500 2883],0
936,Chang Chun Peng,0,4,[9149 14172 15290 15420],0
937,Chang Chun Peng,1,4,[890 1020 1949 2728],0
938,Chang Chun Peng,1,4,[890 1020 1949 2728],0
939,Chang Chun Peng,0,4,[890 1949 2260 2500],0
940,Chang Chun Peng,0,4,[890 1949 2260 2500],0
941,Chang Chun Peng,1,4,[890 2728 3372 4620],0
942,Chang Chun Peng,1,4,[1020 2260 2883 2898],0
943,Chang Chun Peng,0,4,[890 1949 2130 2260],0
944,Chang Chun Peng,0,4,[470 890 1949 2260],0
945,Chang Chun Peng,1,4,[890 1020 1949 2728],0
946,Chang Chun Peng,1,4,[1020 2130 2260 6111],0
947,Chang Chun Peng,0,4,[890 1949 2260 2500],0
948,Chang Chun Peng,0,4,[470 890 1949 2500],0
949,Chang Chun Peng,0,4,[470 890 1949 2500],0
950,Chang Chun Peng,0,4,[890 1949 3372 4070],0
951,Chang Chun Peng,0,4,[890 1949 3372 4070],0
952,Chang Chun Peng,1,4,[1020 2130 2260 6111],0
953,Yang Zhuoyun,4,4,[34865 35195 46955 50979],0
954,Yang Zhuoyun,4,4,[34865 35195 46955 50979],0
955,Yang Zhuoyun,2,4,[31087 31265 31798 33648],0
956,Yang Zhuoyun,2,4,[23887 24065 24598 30048],0
957,Yang Zhuoyun,2,4,[13087 13265 13798 19248],0
958,Yang Zhuoyun,2,4,[9487 9665 10198 15648],0
959,Yang Zhuoyun,2,4,[9487 9665 10198 15648],0
960,Yang Zhuoyun,2,4,[16687 16865 17398 22848],0
961,Yang Zhuoyun,2,4,[2287 2465 2998 4848],0
962,Yang Zhuoyun,2,4,[5887 6065 7210 12048],0
963,Yang Zhuoyun,3,4,[2465 6395 3453 10810],0
964,Yang Zhuoyun,0,0,[],4
965,Yang Zhuoyun,0,0,[],4
966,Yang Zhuoyun,4,4,[34865 35195 46955 50979],0
967,Yang Zhuoyun,2,4,[23887 24065 24598 30048],0
