484,Zhang Qi,5,4,[17183 17564 18540 24352],0
485,Zhang Qi,5,4,[13583 17564 18540 20752],0
486,Zhang Qi,5,4,[6383 10364 11340 13552],0
487,Zhang Qi,0,0,[],4
488,Zhang Qi,5,4,[20783 21164 22140 27952],0
489,Zhang Liangwei,3,4,[9361 9361 13921 14486],0
490,Zhang Liangwei,3,4,[9361 9361 13921 14486],0
491,Zhang Liangwei,3,4,[2161 2161 10321 10886],0
492,Zhang Liangwei,3,4,[2161 2161 6721 7286],0
493,Zhang Liangwei,3,4,[34561 34561 35452 38611],0
494,Zhang Liangwei,3,4,[30961 30961 31852 35011],0
495,Zhang Liangwei,3,4,[30961 30961 31852 35011],0
496,Zhang Liangwei,3,4,[30961 30961 39052 42211],0
497,Zhang Liangwei,3,4,[23761 23761 24652 27811],0
498,Zhang Liangwei,3,4,[9361 9361 17452 20611],0
499,Zhang Liangwei,3,4,[27361 27361 35452 38611],0
500,Zhang Liangwei,3,4,[16561 16561 17452 20611],0
501,Zhang Liangwei,3,4,[2161 2161 10252 13411],0
502,Zhang Liangwei,1,3,[12961 12961 13971],1
503,Zhang Liangwei,3,4,[9361 9361 13921 14486],0
504,Zhang Liangwei,3,4,[2161 2161 6721 7286],0
505,Zhang Liangwei,1,3,[16561 16561 17571],1
506,Zhang Liangwei,1,3,[16561 16561 17571],1
507,Zhang Liangwei,1,3,[9361 9361 10371],1
508,Zhang Liangwei,3,4,[9361 9361 13921 14486],0
509,Zhang Liangwei,3,4,[2161 2161 6721 7286],0
510,Zhang Liangwei,3,4,[27361 27361 28252 31411],0
511,Zhang Liangwei,3,4,[12961 12961 21052 24211],0
512,Zhang Liangwei,1,3,[16561 16561 17571],1
513,Zhang Liangwei,1,3,[12961 12961 13971],1
514,Zhang Liangwei,1,3,[9361 9361 10371],1
515,Zhang Liangwei,1,3,[5761 5761 6771],1
516,Zhang Liangwei,1,3,[2161 2161 3171],1
517,Zhang Liangwei,3,4,[2161 2161 10252 13411],0
518,Zhang Liangwei,1,3,[2161 2161 3171],1
519,Zhang Liangwei,1,3,[2161 2161 3171],1
520,Zhang Liangwei,2,4,[5761 5761 6624 6652],0
521,Zhang Liangwei,2,4,[2161 2161 3024 3052],0
522,Zhang Liangwei,3,4,[9361 9361 17521 43286],0
523,Zhang Liangwei,3,4,[5761 5761 13921 14486],0
524,Zhang Liangwei,3,4,[5761 5761 10321 10886],0
525,Zhang Liangwei,3,4,[34561 34561 35452 38611],0
526,Zhang Liangwei,3,4,[9361 9361 10252 13411],0
527,Zhang Liangwei,3,4,[2161 2161 3052 6211],0
528,Zhang Liangwei,2,4,[5761 5761 10252 10321],0
529,Zhang Liangwei,1,3,[9361 9361 10371],1
530,Zhang Liangwei,2,4,[5761 5761 6624 6652],0
531,Zhang Liangwei,3,4,[5761 5761 13921 39686],0
532,Zhang Liangwei,3,4,[5761 5761 13921 39686],0
533,Zhang Liangwei,3,4,[20161 20161 28252 31411],0
534,Zhang Liangwei,3,4,[16561 16561 17452 20611],0
535,Zhang Liangwei,3,4,[2161 2161 3052 6211],0
536,Zhang Liangwei,1,3,[16561 16561 17571],1
537,Zhang Liangwei,1,3,[12961 12961 13971],1
538,Zhang Liangwei,3,4,[30961 30961 31852 35011],0
539,Li Jingying,4,4,[18312 20677 21664 35395],0
540,Li Jingying,4,4,[18312 20677 21664 35395],0
541,Li Jingying,4,4,[11112 13477 14464 28195],0
542,Li Jingying,3,4,[1681 5611 6414 2971],0
543,Li Jingying,4,4,[7512 9877 10864 24595],0
544,Li Jingying,3,4,[1681 5611 17214 17371],0
545,Li Jingying,3,4,[5281 5611 9613 6426],0
546,Li Jingying,3,4,[1681 2011 6013 2826],0
547,Li Jingying,3,4,[1681 5611 6414 2971],0
548,Li Jingying,3,4,[1681 5611 6414 2971],0
549,Li Jingying,0,0,[],4
550,Li Jingying,3,4,[312 1520 1830 2016],0
551,Li Jingying,4,4,[1681 2610 4064 4897],0
552,Li Jingying,3,4,[1681 2011 2610 2814],0
553,Li Jingying,3,4,[1681 5611 2610 6414],0
554,Li Jingying,4,4,[21912 24277 25264 38995],0
555,Li Jingying,4,4,[11112 13477 14464 28195],0
556,Li Jingying,4,4,[3912 6277 7264 20995],0
557,Li Jingying,4,4,[312 2677 3664 17395],0
558,Li Jingying,4,4,[5281 6210 11264 12097],0
559,Li Jingying,4,4,[312 1263 1593 1830],0
560,Li Jingying,4,4,[312 1830 3620 22321],0
561,Li Jingying,3,4,[312 1520 1830 2016],0
562,Li Jingying,4,4,[14712 17077 18064 31795],0
563,Li Jingying,4,4,[1681 2610 7664 8497],0
564,Li Jingying,2,4,[5281 6426 7512 11264],0
565,Li Jingying,4,4,[14712 17077 18064 31795],0
566,Li Jingying,4,4,[3912 6277 7264 20995],0
567,Li Jingying,3,4,[1681 2011 2814 2971],0
568,Li Jingying,3,4,[5281 5611 6013 6426],0
569,Li Jingying,3,4,[1681 2011 2413 2826],0
570,Li Jingying,3,4,[1681 2011 6013 2826],0
571,Li Jingying,4,3,[312 3189 3620],1
572,Li Jingying,4,4,[1681 2610 7664 8497],0
573,Li Jingying,2,4,[1681 2826 3912 7664],0
574,Li Jingying,4,4,[11112 13477 14464 28195],0
575,Zou Yun Yun,1,4,[842 1407 1512 1775],0
576,Zou Yun Yun,1,4,[842 1407 1512 1775],0
577,Zou Yun Yun,5,4,[1512 3599 14158 3997],0
578,Zou Yun Yun,1,4,[2335 4442 4695 4809],0
579,Zou Yun Yun,1,4,[2335 4442 4695 8409],0
580,Zou Yun Yun,0,4,[842 1297 1512 1628],0
581,Zou Yun Yun,0,4,[842 1297 1512 1628],0
582,Zou Yun Yun,0,4,[1297 1983 2217 2335],0
583,Zou Yun Yun,0,4,[1297 1983 2217 2335],0
584,Zou Yun Yun,3,4,[1512 2217 3599 36458],0
585,Zou Yun Yun,1,4,[842 1407 1512 1775],0
586,Zou Yun Yun,5,4,[1512 3599 14158 3997],0
587,Zou Yun Yun,3,4,[1512 3599 3997 5935],0
588,Zou Yun Yun,1,4,[842 930 1512 1652],0
589,Zou Yun Yun,1,4,[1297 2034 2217 2335],0
590,Zou Yun Yun,1,4,[930 1095 1586 1628],0
591,Zou Yun Yun,1,4,[930 1095 1586 1628],0
592,Zou Yun Yun,2,4,[842 1095 5007 5252],0
593,Zou Yun Yun,0,4,[842 1297 1512 1628],0
594,Zou Yun Yun,1,4,[2335 4442 4695 8409],0
595,Zou Yun Yun,1,4,[2335 4442 4695 8409],0
596,Zou Yun Yun,1,4,[842 930 1512 1652],0
597,Zou Yun Yun,0,4,[930 1297 1519 1775],0
598,Zou Yun Yun,1,4,[842 1407 1628 1775],0
599,Zou Yun Yun,1,3,[930 1095 1512],1
600,Zou Yun Yun,2,4,[842 1407 1649 1652],0
601,Zou Yun Yun,0,4,[842 930 1095 1297],0
602,Zou Yun Yun,0,4,[1628 1775 1983 2217],0
603,Zou Yun Yun,3,4,[842 5112 7199 17758],0
604,Zou Yun Yun,1,4,[842 1095 1297 1652],0
605,Zou Yun Yun,0,4,[842 1519 1628 1775],0
606,Zou Yun Yun,0,4,[1297 1983 2217 2335],0
607,Zou Yun Yun,3,4,[842 5112 7199 17758],0
608,Zou Yun Yun,3,4,[842 5112 7199 17758],0
609,Zou Yun Yun,1,4,[842 1095 1297 1652],0
610,Zou Yun Yun,1,4,[842 930 1512 1652],0
611,Zou Yun Yun,2,4,[842 1095 5007 5252],0
612,Zou Yun Yun,0,4,[842 930 1095 1297],0
613,Zou Yun Yun,0,4,[33495 4897 5817 35804],0
614,Zou Yun Yun,1,4,[842 1095 1297 1652],0
615,Zou Yun Yun,1,4,[930 1095 1586 1628],0
616,Zou Yun Yun,1,4,[930 1095 5186 1628],0
617,Zou Yun Yun,0,4,[930 1297 1519 1775],0
618,Zou Yun Yun,1,4,[842 1095 1407 1512],0
619,Zou Yun Yun,2,4,[842 1095 1407 1652],0
620,Zou Yun Yun,2,4,[842 1407 1649 1652],0
621,Zou Yun Yun,2,4,[842 8607 1649 5252],0
622,Zou Yun Yun,0,4,[1628 1775 1983 2217],0
623,Zou Yun Yun,0,4,[1628 1775 1983 2217],0
624,Zou Yun Yun,1,4,[1297 2034 2217 2335],0
625,Huang Zhenting,3,4,[27803 35946 37368 45555],0
626,Huang Zhenting,3,4,[13403 21546 22968 31155],0
627,Huang Zhenting,3,4,[6718 7419 36431 18578],0
628,Huang Zhenting,3,4,[3118 3819 32831 14978],0
629,Huang Zhenting,0,1,[6718],3
630,Huang Zhenting,3,4,[20603 28746 30168 38355],0
631,Huang Zhenting,3,4,[20603 28746 30168 38355],0
632,Huang Zhenting,3,4,[3118 3819 32831 14978],0
633,Huang Zhenting,4,3,[10318 11019 11584],1
634,Huang Zhenting,4,4,[6718 7419 7711 7984],0
635,Huang Zhenting,4,3,[6718 7419 7984],1
636,Huang Zhenting,4,4,[2603 3554 7484 4121],0
637,Huang Zhenting,0,1,[6718],3
638,Huang Zhenting,0,1,[6718],3
639,Huang Zhenting,3,4,[2603 50611 7721 7907],0
640,Huang Zhenting,3,4,[20603 21546 22968 23955],0
641,Huang Zhenting,3,4,[20603 21546 22968 23955],0
642,Huang Zhenting,3,4,[6718 7419 36431 18578],0
643,Huang Zhenting,5,4,[3118 14619 29756 19175],0
644,Huang Zhenting,0,1,[6718],3
645,Huang Zhenting,2,4,[2603 3118 3554 3811],0
646,Huang Zhenting,2,4,[2603 3118 21546 21819],0
647,Huang Zhenting,3,4,[17003 25146 26568 34755],0
648,Huang Zhenting,3,4,[9803 17946 19368 27555],0
649,Huang Zhenting,5,4,[3118 14619 29756 19175],0
650,Huang Zhenting,4,4,[2603 7154 7484 7721],0
651,Huang Zhenting,0,1,[6718],3
652,Huang Zhenting,0,1,[6718],3
653,Huang Zhenting,0,1,[3118],3
654,Huang Zhenting,0,1,[3118],3
655,Huang Zhenting,2,4,[2603 3118 21546 21819],0
656,Huang Zhenting,3,4,[27803 28746 30168 31155],0
657,Huang Zhenting,3,4,[24203 32346 33768 41955],0
658,Huang Zhenting,3,4,[9803 10746 12168 13155],0
659,Huang Zhenting,3,4,[2603 4121 4307 4566],0
660,Huang Zhenting,4,4,[2603 3554 7484 4121],0
661,Huang Zhenting,0,1,[6718],3
662,Huang Zhenting,2,4,[6203 6718 7146 7419],0
663,Huang Zhenting,4,3,[10318 11019 11584],1
664,Huang Zhenting,2,2,[2603 3118],2
665,Huang Zhenting,0,1,[6718],3
666,Huang Zhenting,2,4,[2603 3118 3554 3811],0
667,Huang Zhenting,3,4,[2603 50611 7721 7907],0
668,Huang Zhenting,5,4,[3118 14619 29756 19175],0
669,Huang Zhenting,4,3,[10318 11019 11584],1
670,Huang Zhenting,4,4,[2603 7154 7484 7721],0
671,Huang Zhenting,2,2,[2603 3118],2
672,Huang Zhenting,2,4,[2603 3118 3554 3811],0
673,Huang Zhenting,2,4,[6203 6718 25146 25419],0
674,Huang Zhenting,3,4,[24203 32346 33768 41955],0
675,Howard Hsu,3,4,[24541 27015 28442 28807],0
676,Howard Hsu,3,4,[24541 30615 24842 25207],0
677,Howard Hsu,3,4,[6541 6842 7063 7207],0
678,Howard Hsu,3,4,[6541 6842 14263 10807],0
679,Howard Hsu,3,4,[2941 3791 5415 5485],0
680,Howard Hsu,3,4,[2941 9015 3242 3607],0
681,Howard Hsu,3,4,[10141 10442 10663 10807],0
682,Howard Hsu,3,4,[2941 14042 14263 14407],0
683,Howard Hsu,2,4,[2429 9495 2800 6541],0
684,Howard Hsu,3,4,[6541 40428 12685 17152],0
685,Howard Hsu,3,4,[6541 14591 30615 37885],0
686,Howard Hsu,3,4,[6541 12615 6842 7207],0
687,Howard Hsu,4,4,[2941 3242 7391 3807],0
688,Howard Hsu,2,3,[6029 6541 7024],1
689,Howard Hsu,3,4,[2941 3791 5415 5485],0
690,Howard Hsu,3,4,[2941 14042 14263 14407],0
691,Howard Hsu,0,0,[],4
692,Howard Hsu,3,4,[6541 40428 12685 17152],0
693,Howard Hsu,2,3,[2429 2941 3424],1
694,Howard Hsu,3,4,[2941 3242 10973 3791],0
695,Howard Hsu,3,4,[6541 14591 30615 37885],0
696,Howard Hsu,3,4,[24541 30615 24842 25207],0
697,Howard Hsu,3,4,[2941 9015 3242 3607],0
698,Howard Hsu,3,4,[2941 14042 14263 14407],0
699,Howard Hsu,3,4,[2429 7024 3488 3943],0
700,Howard Hsu,2,3,[6029 6541 7024],1
701,Howard Hsu,2,4,[2429 2941 3193 3424],0
702,Howard Hsu,3,4,[24541 30615 24842 25207],0
703,Howard Hsu,3,4,[17341 23415 17642 18007],0
704,Howard Hsu,3,4,[10141 21242 21463 21607],0
705,Howard Hsu,3,4,[24541 30615 24842 25207],0
706,Liven Pan,3,4,[530 953 1137 1596],0
707,Liven Pan,3,4,[638 1480 1733 1935],0
708,Liven Pan,3,4,[530 953 1137 1596],0
709,Liven Pan,3,4,[530 953 1137 1596],0
710,Liven Pan,2,4,[5346 27902 25108 8153],0
711,Liven Pan,4,4,[2185 2922 3685 7618],0
712,Liven Pan,2,4,[530 638 1316 1568],0
713,Liven Pan,2,4,[638 953 1480 2168],0
714,Liven Pan,3,4,[530 953 1137 1535],0
715,Liven Pan,2,4,[8946 9902 10708 11753],0
716,Liven Pan,2,4,[4130 7167 7838 8680],0
717,Liven Pan,2,4,[530 3567 4238 5080],0
718,Liven Pan,2,4,[530 638 15716 1568],0
719,Liven Pan,3,4,[1746 2702 3023 3439],0
720,Liven Pan,3,4,[1746 6302 6623 10639],0
721,Liven Pan,2,4,[953 1746 2556 2634],0
722,Liven Pan,2,4,[638 953 1480 2168],0
723,Liven Pan,2,4,[530 638 1480 1568],0
724,Liven Pan,2,4,[530 638 1480 48368],0
725,Liven Pan,3,4,[530 953 1137 1535],0
726,Liven Pan,2,4,[953 3064 11380 11380],0
727,Liven Pan,2,4,[530 3567 4238 5080],0
728,Liven Pan,2,4,[530 3567 4238 5080],0
729,Liven Pan,2,4,[530 1746 1793 1894],0
730,Liven Pan,3,4,[530 1137 12476 1894],0
731,Liven Pan,3,4,[1746 6302 6623 10639],0
732,Liven Pan,2,4,[638 953 1568 1733],0
733,Liven Pan,2,4,[953 3064 11380 11380],0
734,Liven Pan,2,4,[1746 24302 21508 4553],0
735,Liven Pan,4,4,[2185 2922 3685 7618],0
736,Liven Pan,2,4,[530 638 1316 1568],0
737,Liven Pan,2,4,[953 1746 6156 2634],0
738,Liven Pan,2,4,[953 1746 6156 2634],0
739,Liven Pan,0,4,[33038 5785 35343 4130],0
740,Liven Pan,3,4,[530 953 1137 1596],0
741,Liven Pan,4,4,[2185 2922 3685 7618],0
742,Liven Pan,2,4,[638 953 1568 1733],0
743,Liven Pan,2,4,[638 953 1480 2168],0
744,Liven Pan,2,4,[530 638 1480 1568],0
745,Liven Pan,2,4,[953 3064 11380 11380],0
746,Liven Pan,2,4,[8946 31502 28708 11753],0
747,Liven Pan,2,4,[1746 2702 3508 4553],0
748,Liven Pan,2,4,[1746 24302 21508 4553],0
749,Liven Pan,3,4,[953 1746 4584 6671],0
750,Liven Pan,2,4,[7730 10767 11438 12280],0
751,Liven Pan,2,4,[4130 7167 7838 8680],0
752,Liven Pan,2,4,[530 3567 4238 5080],0
753,Liven Pan,2,4,[953 1746 2556 2634],0
754,Liven Pan,3,4,[530 1137 1316 1676],0
755,Liven Pan,2,4,[530 638 1480 1568],0
756,Liven Pan,2,4,[530 638 1480 48368],0
757,Liven Pan,3,4,[530 953 1137 1596],0
758,Zhong Xuan can,2,4,[14023 15674 16385 35339],0
759,Zhong Xuan can,2,4,[14023 15674 16385 35339],0
760,Zhong Xuan can,2,4,[1274 3166 18699 18856],0
761,Zhong Xuan can,3,4,[3166 7498 4311 16349],0
762,Zhong Xuan can,2,3,[3166 3223 4154],1
763,Zhong Xuan can,2,3,[3166 3223 4154],1
764,Zhong Xuan can,2,3,[3166 3223 4154],1
765,Zhong Xuan can,2,3,[1274 1384 1854],1
766,Zhong Xuan can,0,0,[],2
767,Zhong Xuan can,2,4,[17623 19274 19985 38939],0
768,Zhong Xuan can,2,4,[14023 15674 16385 17339],0
769,Zhong Xuan can,2,3,[3223 4199 4874],1
770,Zhong Xuan can,2,4,[1274 3166 18699 18856],0
771,Zhong Xuan can,2,4,[1274 1384 3112 4106],0
772,Zhong Xuan can,2,3,[3166 3223 4154],1
773,Zhong Xuan can,2,4,[1274 3112 3166 7498],0
774,Zhong Xuan can,2,4,[14023 15674 16385 35339],0
775,Zhong Xuan can,2,4,[10423 12074 12785 31739],0
776,Zhong Xuan can,2,4,[1274 3166 18699 18856],0
777,Zhong Xuan can,2,4,[1274 1384 3112 4106],0
778,Zhong Xuan can,2,4,[1274 1384 3112 4106],0
779,Zhong Xuan can,2,4,[1274 3112 3166 7498],0
780,Zhong Xuan can,2,4,[1384 1854 3223 4107],0
781,Zhong Xuan can,2,4,[1384 1854 3223 61707],0
782,Zhong Xuan can,3,4,[1274 4711 5585 6712],0
783,Zhong Xuan can,3,4,[1274 4711 5585 6712],0
784,Zhong Xuan can,2,4,[3223 3571 26474 27185],0
785,Zhong Xuan can,2,4,[3223 3571 26474 27185],0
786,Zhong Xuan can,2,4,[17623 19274 19985 38939],0
787,Zhong Xuan can,2,4,[14023 15674 16385 35339],0
788,Zhong Xuan can,2,4,[6823 8474 9185 28139],0
789,Zhong Xuan can,2,4,[1274 1384 1854 1985],0
790,Zhong Xuan can,2,4,[1384 1854 3223 61707],0
791,Zhong Xuan can,2,4,[21223 22874 23585 42539],0
792,Zhong Xuan can,2,4,[1274 1985 3112 3166],0
793,Zhong Xuan can,2,4,[1274 1384 3112 4106],0
794,Zhong Xuan can,3,4,[1384 5454 21333 7484],0
795,Zhong Xuan can,2,4,[3223 3571 26474 27185],0
796,Zhong Xuan can,2,4,[21223 22874 23585 42539],0
797,Zhong Xuan can,3,4,[3166 7498 4311 16349],0
798,Zhong Xuan can,2,3,[3166 3223 4154],1
799,Zhong Xuan can,0,0,[],2
800,Zhong Xuan can,2,4,[3223 3571 26474 27185],0
801,Zhong Xuan can,2,4,[3223 4874 5585 24539],0
802,Zhong Xuan can,2,4,[1274 1985 3112 3166],0
803,Zhong Xuan can,2,3,[3223 4199 4874],1
804,Zhong Xuan can,2,4,[1274 3166 4311 9149],0
805,Zhong Xuan can,3,4,[1274 4711 5585 6712],0
806,Zhong Xuan can,2,4,[21223 22874 23585 42539],0
807,Lin Chunan,4,3,[34308 42398 44880],1
808,Lin Chunan,3,4,[9108 9578 9998 10128],0
809,Lin Chunan,3,4,[9108 13178 15208 11991],0
810,Lin Chunan,4,3,[37908 45998 48480],1
811,Lin Chunan,4,3,[30708 38798 41280],1
812,Lin Chunan,4,4,[27108 27998 29836 30480],0
813,Lin Chunan,4,3,[27108 35198 37680],1
814,Lin Chunan,4,3,[23508 31598 34080],1
815,Lin Chunan,4,4,[16308 17198 22636 19680],0
816,Lin Chunan,3,3,[9108 9578 13598],1
817,Lin Chunan,3,3,[1908 2378 6398],1
818,Lin Chunan,0,0,[],4
819,Lin Chunan,4,3,[9108 9578 23692],1
820,Lin Chunan,3,4,[5508 9578 11608 8391],0
821,Lin Chunan,3,4,[1908 2378 4408 4791],0
822,Lin Chunan,3,4,[1908 5978 8008 4791],0
823,Lin Chunan,4,4,[37908 38798 44236 41280],0
824,Lin Chunan,4,4,[37908 38798 44236 41280],0
825,Lin Chunan,4,3,[37908 45998 48480],1
826,Lin Chunan,4,4,[34308 35198 40636 37680],0
827,Lin Chunan,4,4,[12708 13598 15436 16080],0
828,Lin Chunan,3,4,[1908 2378 2798 2928],0
829,Lin Chunan,4,4,[1908 2378 62514 16492],0
830,Lin Chunan,3,4,[9108 13178 15208 11991],0
831,Lin Chunan,3,4,[1908 5978 8008 4791],0
832,Lin Chunan,4,3,[45108 53198 55680],1
833,Lin Chunan,4,3,[45108 53198 55680],1
834,Lin Chunan,4,3,[41508 49598 52080],1
835,Lin Chunan,4,4,[37908 38798 40636 41280],0
836,Lin Chunan,4,3,[12708 20798 23280],1
837,Lin Chunan,4,3,[9108 17198 19680],1
838,Lin Chunan,3,4,[12708 13178 13598 13728],0
839,Lin Chunan,3,3,[12708 13178 17198],1
840,Lin Chunan,3,4,[5508 5978 6398 6528],0
841,Lin Chunan,4,4,[5508 5978 66114 20092],0
842,Lin Chunan,3,4,[5508 9578 11608 8391],0
843,Lin Chunan,4,4,[45108 45998 47836 48480],0
844,Lin Chunan,4,4,[41508 42398 44236 44880],0
845,Lin Chunan,4,3,[19908 27998 30480],1
846,Lin Chunan,4,3,[16308 24398 26880],1
847,Lin Chunan,4,3,[41508 49598 52080],1
848,Lin Chunan,4,3,[41508 49598 52080],1
849,Lin Chunan,4,4,[27108 27998 33436 30480],0
850,Lin Chunan,4,4,[16308 17198 19036 19680],0
851,Lin Chunan,4,4,[12708 13598 15436 16080],0
852,Lin Chunan,4,3,[12708 20798 23280],1
853,Lin Chunan,4,4,[9108 9998 15436 12480],0
854,Lin Chunan,4,4,[9108 9998 15436 12480],0
855,Lin Chunan,4,4,[1908 2798 8236 5280],0
856,Lin Chunan,3,3,[1908 2378 6398],1
857,Lin Chunan,3,3,[1908 2378 6398],1
858,Lin Chunan,3,4,[1908 2378 4408 4791],0
859,Lin Chunan,4,4,[45108 45998 51436 48480],0
860,Lin Chunan,4,3,[45108 53198 55680],1
861,Lin Chunan,4,3,[34308 42398 44880],1
862,Lin Chunan,4,4,[30708 31598 33436 34080],0
863,Lin Chunan,4,3,[23508 31598 34080],1
864,Lin Chunan,4,3,[19908 27998 30480],1
865,Lin Chunan,4,4,[9108 9998 11836 12480],0
866,Lin Chunan,4,4,[5508 6398 11836 8880],0
867,Lin Chunan,3,4,[5508 5978 6398 6528],0
868,Lin Chunan,3,4,[5508 5978 6398 6528],0
869,Lin Chunan,4,3,[9108 9578 23692],1
870,Lin Chunan,4,4,[1908 2378 4914 16492],0
871,Lin Chunan,3,4,[9108 9578 11608 11991],0
872,Lin Chunan,3,4,[5508 9578 11608 8391],0
873,Song Pei Hoon,0,4,[5212 23232 34360 6031],0
874,Song Pei Hoon,0,4,[1612 1971 2039 2431],0
875,Song Pei Hoon,0,4,[1612 1971 2039 2431],0
876,Song Pei Hoon,2,4,[622 5005 1971 2662],0
877,Song Pei Hoon,0,4,[1612 1971 2039 2431],0
878,Song Pei Hoon,1,4,[622 863 1806 1971],0
879,Song Pei Hoon,1,4,[1612 1632 1960 13393],0
880,Song Pei Hoon,1,4,[863 1612 1971 2349],0
881,Song Pei Hoon,3,4,[964 1343 1429 1735],0
882,Song Pei Hoon,1,4,[622 863 9006 1971],0
883,Song Pei Hoon,2,4,[795 964 1343 23078],0
884,Song Pei Hoon,3,4,[964 1343 5029 1735],0
885,Song Pei Hoon,1,4,[863 1632 1814 1971],0
886,Song Pei Hoon,1,4,[622 863 964 1343],0
887,Song Pei Hoon,0,4,[5212 23232 34360 6031],0
888,Song Pei Hoon,0,4,[1612 1971 2039 2431],0
889,Song Pei Hoon,0,4,[1612 1971 2039 2431],0
890,Song Pei Hoon,1,4,[795 4222 6475 32240],0
891,Song Pei Hoon,2,4,[622 795 975 1103],0
892,Song Pei Hoon,3,4,[863 964 1814 2144],0
893,Song Pei Hoon,3,4,[795 1364 1583 1860],0
894,Song Pei Hoon,1,4,[622 863 964 1343],0
895,Song Pei Hoon,1,4,[795 4222 6475 32240],0
896,Song Pei Hoon,0,4,[2875 4222 5232 5571],0
897,Song Pei Hoon,0,4,[622 1632 1971 4463],0
898,Song Pei Hoon,2,4,[795 964 1343 23078],0
899,Song Pei Hoon,3,4,[964 1343 1429 1735],0
900,Song Pei Hoon,3,4,[863 964 5414 5744],0
901,Song Pei Hoon,0,4,[622 1971 4395 10075],0
902,Song Pei Hoon,0,4,[622 1632 1971 4463],0
903,Song Pei Hoon,1,4,[5212 5232 5560 6193],0
904,Song Pei Hoon,2,4,[622 1405 1971 2662],0
905,Song Pei Hoon,2,4,[622 795 975 1103],0
906,Song Pei Hoon,2,4,[622 795 4575 4703],0
907,Song Pei Hoon,0,4,[1612 1971 2039 2431],0
908,Song Pei Hoon,0,4,[622 1632 1971 4463],0
909,Song Pei Hoon,1,4,[622 863 1806 1971],0
910,Song Pei Hoon,1,4,[1612 1632 1960 2593],0
911,Song Pei Hoon,1,4,[1612 1632 1960 13393],0
912,Song Pei Hoon,2,4,[795 964 1343 1478],0
913,Song Pei Hoon,3,4,[795 1583 1971 2564],0
914,Song Pei Hoon,3,4,[863 964 1814 2144],0
915,Song Pei Hoon,1,4,[863 1632 1806 1960],0
916,Song Pei Hoon,2,2,[622 964],2
917,Song Pei Hoon,0,4,[622 1971 4395 10075],0
918,Guo Baiyu,3,4,[2207 5045 7132 11909],0
919,Guo Baiyu,3,4,[2207 5045 7132 11909],0
920,Guo Baiyu,2,4,[1109 1227 1410 1631],0
921,Guo Baiyu,2,4,[4709 4827 5010 12431],0
922,Guo Baiyu,4,4,[1109 1410 5559 1975],0
923,Guo Baiyu,2,4,[517 1109 1281 1512],0
924,Guo Baiyu,4,4,[1227 1928 1938 2317],0
925,Guo Baiyu,3,4,[2207 5045 7132 11909],0
926,Guo Baiyu,2,4,[1109 1227 1410 1631],0
927,Guo Baiyu,4,4,[1109 1410 1959 1975],0
928,Guo Baiyu,2,4,[6241 4709 5559 6574],0
929,Guo Baiyu,2,4,[1109 1959 2641 2974],0
930,Guo Baiyu,3,4,[517 1512 1576 2031],0
931,Guo Baiyu,4,4,[1109 1410 1959 1975],0
932,Guo Baiyu,3,1,[1227],3
933,Guo Baiyu,2,4,[1109 1959 2641 2974],0
934,Guo Baiyu,3,4,[9407 35172 31963 29169],0
935,Guo Baiyu,3,4,[9407 35172 31963 29169],0
936,Guo Baiyu,2,4,[1109 3583 4827 5010],0
937,Guo Baiyu,4,4,[1109 1410 5559 1975],0
938,Guo Baiyu,2,4,[517 1109 1281 1512],0
939,Guo Baiyu,3,4,[9407 9972 10363 11169],0
940,Guo Baiyu,3,4,[5807 6372 6763 7569],0
941,Guo Baiyu,2,4,[8309 10783 12027 12210],0
942,Guo Baiyu,4,4,[1227 1928 2287 2591],0
943,Guo Baiyu,2,4,[2207 2641 14325 3917],0
944,Guo Baiyu,4,4,[1109 1410 1959 1975],0
945,Guo Baiyu,3,4,[517 1227 1928 9693],0
946,Guo Baiyu,3,4,[517 1227 1928 9693],0
947,Guo Baiyu,3,4,[1109 1410 1941 1959],0
948,Guo Baiyu,3,4,[5807 6372 6763 7569],0
949,Guo Baiyu,3,4,[2207 8645 10732 11909],0
950,Guo Baiyu,3,4,[517 1512 1576 2031],0
951,Guo Baiyu,2,4,[1109 1227 1410 8831],0
952,Guo Baiyu,4,4,[1227 1938 2287 2403],0
953,Guo Baiyu,3,1,[1227],3
954,Guo Baiyu,2,4,[1109 3583 4827 5010],0
955,Guo Baiyu,2,4,[1109 7183 4827 1410],0
956,Guo Baiyu,2,4,[1109 7183 4827 1410],0
957,Guo Baiyu,2,4,[1109 7183 4827 1410],0
958,Guo Baiyu,4,4,[1227 1928 2287 2591],0
959,Guo Baiyu,4,4,[1227 1928 13087 16991],0
960,Guo Baiyu,2,4,[2207 2641 14325 3917],0
961,Guo Baiyu,3,4,[517 1512 1576 2031],0
962,Guo Baiyu,4,4,[1227 9128 9693 9708],0
963,Guo Baiyu,3,4,[2207 27972 24763 21969],0
964,Chang Chun Peng,0,4,[33420 38260 4070 5549],0
965,Chang Chun Peng,0,4,[33420 38260 4070 5549],0
966,Chang Chun Peng,0,4,[2500 12749 17772 18890],0
967,Chang Chun Peng,0,4,[2500 12749 17772 18890],0
968,Chang Chun Peng,0,4,[9149 14172 15290 15420],0
969,Chang Chun Peng,0,4,[3372 4490 4620 5549],0
